	,Average,Minimum,1st Quartile,Median,3rd Quartile,Maximum,Variance,Count of utilization 0-30%,Count of utilization 30%-70%,Count of utilization 70%-100%,
Workload,0.24284832755175187,0.0,0.04105814651673256,0.1687572118945866,4.8050536193500193E-4,0.97157064886337,0.10869936941066137,0,2,46
Error,0,0.0,0.0,0.0,0.0,0.0,NaN,N/A,N/A,N/A
Expired,288,0,0,0,0,0,576.0,N/A,N/A,N/A
,

		---Raw data in 10 min interval---
0.0,0.0,0.0,0.0,0.08986495390320659,0.0470457679547609,0.4795498626694208,0.07012277966134928,0.0890986384283714,0.0,0.254679638871405,0.05503570209811848,0.3502648407401896,0.2346189923251245,0.25484663797258555,0.0,0.3237335161744106,0.3355276398520388,0.39869962768613476,0.1421001541164557,0.5173326517894026,0.09439597730024829,0.55458992190621,0.06493163958921144,0.5425878903905463,0.01010855536726396,0.1437308346915529,0.0,0.5855918396662823,0.3469226859100871,0.4284047060100171,0.0,0.27610225721433324,0.5882964256873464,0.17875562247848364,0.3331408004356007,0.0,0.3511704079121145,0.1942253642305687,0.5645214519945299,0.31571372501833395,0.12861370673600447,0.8887582940368404,0.0,0.4228390228077643,0.11561408541111007,0.38177174374722966,0.09528150598337248,
0.0,0.0,0.0,0.0,0.08656372530860779,0.0,0.035784464706132724,0.09152098602413616,8.877915737315334E-4,0.0,0.0601508865275413,0.02162373287617747,0.0,0.0,0.04963369384426208,0.0,0.028043498880389706,0.037243749253306646,0.0,0.0,0.03224949078809303,7.8775375774498E-4,0.0,4.8050536193500193E-4,0.0710856798517554,0.0,0.01630130262613605,0.0,0.008649372665274768,0.03451291118583555,0.0,0.0,0.015565966548258814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518744167169814,0.0,0.04160886282639353,0.04931246783097265,0.02156500101546044,0.041382243448524036,0.015190025132426399,0.04304073403849884,
0.0,0.0,0.0,0.04221906396868125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21966739300364324,0.0,0.17594654189798575,0.01126299763287264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2267670681799834,0.3077807208870149,0.2803338685131007,0.0308476107023008,0.04036176135287839,0.04522733508083032,0.05450964088467547,0.04468526761932701,0.05321999257923693,0.01873290942423189,0.0,0.025906346104550337,0.0019232060230187642,0.0073822198271358275,0.006647730063843227,0.0,0.0,0.10516843346579208,0.044358557174835056,0.06870647210826064,0.03889033966513722,0.08205782945572437,0.05782612860565095,0.02566822354584275,0.011103031443639111,0.0,0.0726851822776311,0.0,0.06867450705293265,0.008410920802194966,0.04105814651673256,0.0,0.02993985960495138,0.03304150700692787,0.015354439049126256,0.10429907305493202,0.0,0.02284739379160783,0.05670454917334666,0.01005117527705579,0.011459851740220017,0.005237503298914703,0.012115323185604154,0.03625184519735569,0.015230763819999993,0.0,0.0,0.023496450526302226,
0.17506074473140243,0.27926573682559686,0.32165440649763877,0.2398019099880142,0.22943531750226231,0.5830638055558719,0.0,0.353412947774963,0.45990287206186764,0.14016285224260905,0.12994955451571144,0.40211253951098946,0.1050566638409105,0.19893799739880613,0.22692318614936546,0.2720614910529626,0.3350891755247254,0.293595547982914,0.09303458314327173,0.009052177149712293,0.0,0.054438954614262514,0.0,0.019757041042225865,0.0,0.0,0.18644422748473133,0.03877890744764656,0.0,0.0,0.0062237582627169274,0.0,0.0,0.0,0.08061957233356765,0.0,0.1705147200161079,0.0,0.00952902065484551,0.010409475537571211,0.016666584619898117,0.0,0.0,0.1755003107775437,0.1687572118945866,0.1926587230402319,0.0,0.04683212487955046,
0.1182476382924127,0.16270405452974956,0.2165414540556596,0.2678542216313211,0.507742460843355,0.25449251173914167,0.3872001535424747,0.4158995240077319,0.3069702386855617,0.8411042383331608,0.555219920085344,0.4811926660195347,0.4637160831193494,0.2596182852330635,0.45632792528206956,0.7279385089470374,0.3131338094204743,0.22846462944594492,0.3690942880359458,0.6391471447750874,0.14770752865667447,0.7734796678205704,0.20037440995728417,0.8306980001305533,0.3986452913453,0.9144244552234682,0.6128294522979445,0.9612210925523534,0.24780895939394654,0.5873985640531245,0.5243133892105369,0.97157064886337,0.6373061477931259,0.35417652489031326,0.7406697810998679,0.41139026387556754,0.8294852799838921,0.5961582887441708,0.6680473798661453,0.49711717721844906,0.632641094454371,0.8377381406688897,0.08592816924733881,0.7016588867529521,0.28855911185798533,0.7133584337973105,0.5306823603800126,0.8077338868179993,
Failed Tasks: {0=61, 1=51, 2=80}
