0.7995185051132346,0.956346909615297,0.9242002446918312,0.35072915626712886,0.18537816898358894,0.12972060084958148,0.1859601843633385,0.23527291017002927,0.25769108349959424,0.31200835070094435,0.6773918882813579,0.6315924938546189,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.2507617796961865,0.009409198554482856,0.11999806047421746,0.04884349852894765,0.1427184146566507,0.13011789084613135,0.0,0.0,0.125883745055118,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.006082020036402902,0.0,0.021367468745108198,0.03574214515976237,0.0,0.04360945333133337,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
 FOR OPERATOR 

 FOR OPERATOR 

 FOR OPERATOR 

 FOR OPERATOR 

we're at 0 repetition
Op calculation for train: 0
Op calculation for train: 4
FOR Replication 
0
